day,num_tx,total_usd,whale_tx_count,avg_usd,eth_tx_growth
2023-02-17 00:00:00+00:00,1066755,34858571324.774315,26423,32677.204535975285,-0.0627660462398798
2023-02-18 00:00:00+00:00,972865,29859966449.133106,15614,30692.81601160809,-0.0880145862920727
2023-02-19 00:00:00+00:00,1002399,19724529385.10651,15568,19677.323486063444,0.030357757756728887
2023-02-20 00:00:00+00:00,1059640,29578416490.052704,21129,27913.646606444363,0.05710400748604094
2023-02-21 00:00:00+00:00,1084290,39114980815.69828,25369,36074.27977358297,0.023262617492733284
2023-02-22 00:00:00+00:00,1080839,34007051311.66912,24942,31463.567942745514,-0.0031827278680057747
2023-02-23 00:00:00+00:00,1093537,34498351045.64417,22010,31547.493176402968,0.011748280733763217
2023-02-24 00:00:00+00:00,1095771,34083756483.68579,23109,31104.817049991096,0.0020429121282590224
2023-02-25 00:00:00+00:00,995229,22153295260.319633,13255,22259.495312455358,-0.09175457280763955
2023-02-26 00:00:00+00:00,982721,17555644509.832172,11058,17864.32213195014,-0.012567961745487688
2023-02-27 00:00:00+00:00,1034112,32567482453.746845,20173,31493.18686346048,0.05229459836515149
2023-02-28 00:00:00+00:00,1044634,30094495616.802883,19633,28808.65031848751,0.010174913355613269
2023-03-01 00:00:00+00:00,1081357,30887739968.72279,21232,28563.869257537324,0.03515393908297071
2023-03-02 00:00:00+00:00,1088950,32685277172.1884,21051,30015.406742447678,0.00702173287822605
2023-03-03 00:00:00+00:00,1092189,40984566623.26693,24509,37525.15967773611,0.0029744249047247706
2023-03-04 00:00:00+00:00,971157,25418575749.097427,10112,26173.497950483215,-0.11081598514542812
2023-03-05 00:00:00+00:00,940858,14560919028.222935,10581,15476.213231138954,-0.03119886897793045
2023-03-06 00:00:00+00:00,1037182,24512708561.118317,17725,23633.95099521426,0.10237889245773535
2023-03-07 00:00:00+00:00,1035152,27125605765.881145,20232,26204.4663642452,-0.0019572264077085677
2023-03-08 00:00:00+00:00,1011772,23149876204.661156,18359,22880.52664499626,-0.022586054994822025
2023-03-09 00:00:00+00:00,1037747,32665353306.927975,26117,31477.184040934808,0.025672780033446196
2023-03-10 00:00:00+00:00,1065950,72028469460.97292,54198,67572.09011770994,0.02717714433286722
2023-03-11 00:00:00+00:00,1031282,180066002384.33646,177314,174604.03884130283,-0.03252310145879267
2023-03-12 00:00:00+00:00,974883,57289197041.16439,61122,58765.202635766946,-0.05468824240120551
2023-03-13 00:00:00+00:00,1173725,91198900084.5836,65192,77700.39837660747,0.20396498861914703
2023-03-14 00:00:00+00:00,1105574,64523590497.88617,48046,58362.0730026992,-0.05806385652516566
2023-03-15 00:00:00+00:00,1076742,56898938278.89398,39438,52843.6136780157,-0.02607876089705441
2023-03-16 00:00:00+00:00,1042763,43877337541.571144,28274,42077.957830850486,-0.03155723469503369
2023-03-17 00:00:00+00:00,1068367,54201289092.52692,37497,50732.83721092744,0.02455399740880715
2023-03-18 00:00:00+00:00,1023641,32837537597.677967,25628,32079.154310620586,-0.04186389134070967
2023-03-19 00:00:00+00:00,992358,24649432931.27226,20701,24839.254514270313,-0.03056051877562549
2023-03-20 00:00:00+00:00,1123422,46320001638.575745,32646,41231.168375352936,0.1320733041906248
2023-03-21 00:00:00+00:00,1081542,37109275355.2998,27640,34311.451016511426,-0.03727895661648073
2023-03-22 00:00:00+00:00,1073049,44184641164.94414,30860,41176.722745134786,-0.007852677011156328
2023-03-23 00:00:00+00:00,1077305,43759884630.3346,29975,40619.773072931624,0.003966268082818303
2023-03-24 00:00:00+00:00,1084231,37548927822.67804,24478,34631.85227380331,0.0064290057133309375
2023-03-25 00:00:00+00:00,1052415,21895067997.72215,13855,20804.595143286773,-0.02934430024598078
2023-03-26 00:00:00+00:00,1011463,15786608407.183956,12505,15607.697372206354,-0.0389124062275813
2023-03-27 00:00:00+00:00,1100122,31115588073.95929,23880,28283.7613227981,0.08765421967981024
2023-03-28 00:00:00+00:00,1149677,28004800737.82551,21731,24358.842299033127,0.04504500409954537
2023-03-29 00:00:00+00:00,1165012,24840606147.46079,21536,21322.189082568068,0.013338528995535226
2023-03-30 00:00:00+00:00,1187924,26212147189.9383,21302,22065.508559418195,0.019666750213731765
2023-03-31 00:00:00+00:00,1150727,29583159541.869663,20873,25708.234482957003,-0.03131260922415913
2023-04-01 00:00:00+00:00,1020143,13697657128.935236,11795,13427.193176775449,-0.11347956552683647
2023-04-02 00:00:00+00:00,981226,15435458203.285364,12163,15730.788017526405,-0.03814857328825472
2023-04-03 00:00:00+00:00,1052294,26793231158.895267,23878,25461.735179422543,0.0724277587426343
2023-04-04 00:00:00+00:00,1068725,25977569907.800335,23653,24307.066745701966,0.015614457556538452
2023-04-05 00:00:00+00:00,1123693,27862071941.016613,22196,24795.092557323587,0.05143324990058251
2023-04-06 00:00:00+00:00,1036898,21227150146.59183,18719,20471.782322457784,-0.07724084781163543
2023-04-07 00:00:00+00:00,1043552,12414118106.947588,12769,11896.022533565732,0.006417217508375872
2023-04-08 00:00:00+00:00,924776,16882634841.09502,10172,18255.918018087646,-0.1138189567937199
2023-04-09 00:00:00+00:00,956899,23553838004.395912,11649,24614.75871998603,0.03473597930742156
2023-04-10 00:00:00+00:00,1016480,23383521940.186947,18013,23004.409275329515,0.06226466952102583
2023-04-11 00:00:00+00:00,1084502,30612994553.432922,23029,28227.69764687656,0.06691917204470332
2023-04-12 00:00:00+00:00,1021632,37472938504.41598,24963,36679.487823811294,-0.05797130848997978
2023-04-13 00:00:00+00:00,1094764,31618500007.30195,27958,28881.56717548435,0.07158350560671556
2023-04-14 00:00:00+00:00,1166392,34512206025.30737,31107,29588.85694115475,0.06542779996419323
2023-04-15 00:00:00+00:00,1056292,16133742033.66354,14663,15273.941328404968,-0.09439365153396118
2023-04-16 00:00:00+00:00,854249,16714909183.671392,14175,19566.78811877028,-0.19127570785351022
2023-04-17 00:00:00+00:00,1011979,26265722992.49526,21629,25954.81031967586,0.18464171453522327
2023-04-18 00:00:00+00:00,1070108,25554103090.746006,21138,23879.929026552465,0.05744091527590989
2023-04-19 00:00:00+00:00,1085066,26051555739.819042,23649,24009.189984589917,0.013978028385919883
2023-04-20 00:00:00+00:00,1073576,27404913167.267006,22879,25526.756528896887,-0.01058921761441245
2023-04-21 00:00:00+00:00,1009840,29469296773.97577,25971,29182.144472367672,-0.05936794414182134
2023-04-22 00:00:00+00:00,862010,12200930434.882391,11373,14154.04744130856,-0.1463895270537907
2023-04-23 00:00:00+00:00,867666,10496092647.587034,10158,12096.927443955432,0.006561408800362045
2023-04-24 00:00:00+00:00,940804,18707850300.055557,17558,19884.960416894017,0.0842928039130264
2023-04-25 00:00:00+00:00,976311,20198705161.48871,19102,20688.802196726974,0.03774112354964476
2023-04-26 00:00:00+00:00,978121,25253279584.95637,25669,25818.15499816114,0.0018539174504845768
2023-04-27 00:00:00+00:00,939262,23308587838.933266,22414,24815.853126106736,-0.03972821358502676
2023-04-28 00:00:00+00:00,987649,17605592543.37371,16587,17825.75848643973,0.051515977437605276
2023-04-29 00:00:00+00:00,887098,9528935890.360315,9401,10741.694706064398,-0.10180843599294886
2023-04-30 00:00:00+00:00,974972,9390599634.788645,10555,9631.660842351006,0.09905782675645747
2023-05-01 00:00:00+00:00,1102060,19383259462.445377,17236,17588.207050836958,0.13035041006305814
2023-05-02 00:00:00+00:00,1127805,20496175412.88244,16377,18173.50997103439,0.023360797052792037
2023-05-03 00:00:00+00:00,1117146,21503446692.969593,18677,19248.55541976572,-0.009451101919214722
2023-05-04 00:00:00+00:00,1110210,17173019741.346102,17205,15468.262528121799,-0.0062086781853043504
2023-05-05 00:00:00+00:00,1208548,27820488961.657543,23643,23019.763353758015,0.0885760351645184
2023-05-06 00:00:00+00:00,1145565,26942480614.6868,18812,23518.9453367437,-0.05211460364007059
2023-05-07 00:00:00+00:00,1101487,15457980879.125345,11707,14033.738826808982,-0.038477083360612396
2023-05-08 00:00:00+00:00,1145960,23465834007.111874,23603,20477.009674955385,0.040375419773451604
2023-05-09 00:00:00+00:00,1126707,18477928165.36911,16993,16399.94085895367,-0.01680076093406402
2023-05-10 00:00:00+00:00,1086375,22043021038.122383,20872,20290.43473765724,-0.03579635166906747
2023-05-11 00:00:00+00:00,1099638,21208838914.706112,19900,19287.109862251134,0.01220849154297543
2023-05-12 00:00:00+00:00,1070884,24001217707.598667,21988,22412.528068024796,-0.026148605268279224
2023-05-13 00:00:00+00:00,994500,12274240823.185804,11289,12342.122496918859,-0.07132798697151144
2023-05-14 00:00:00+00:00,992354,7091900458.848145,8502,7146.542926060805,-0.00215786827551534
2023-05-15 00:00:00+00:00,1091921,24831276519.783867,17091,22740.90938793545,0.10033415494873799
2023-05-16 00:00:00+00:00,1072600,18682192395.962414,16480,17417.66958415291,-0.017694503540091278
2023-05-17 00:00:00+00:00,1043585,20371513233.758392,17754,19520.703377068847,-0.027051090807383882
2023-05-18 00:00:00+00:00,1054402,16808200957.797956,15836,15940.979776022767,0.010365231389872331
2023-05-19 00:00:00+00:00,1073998,18036076153.184147,13797,16793.39826813844,0.018584941986073522
2023-05-20 00:00:00+00:00,1049772,10396246617.552433,9002,9903.337693853935,-0.02255683902577099
2023-05-21 00:00:00+00:00,1014742,13137285851.074081,9847,12946.429586115566,-0.03336915063461399
2023-05-22 00:00:00+00:00,1075234,16571013403.066637,15414,15411.541490565436,0.059613182464113956
2023-05-23 00:00:00+00:00,1113165,27242000076.745636,19746,24472.56253722102,0.03527697226836213
2023-05-24 00:00:00+00:00,1054823,24083995437.99852,19209,22832.262320786067,-0.05241091841730561
2023-05-25 00:00:00+00:00,1062757,17271016472.944782,16385,16251.143462658709,0.007521641071535301
2023-05-26 00:00:00+00:00,1059510,20559723276.19728,15311,19404.935560964295,-0.0030552609862838365
2023-05-27 00:00:00+00:00,982620,8540783126.662651,7919,8691.847435084419,-0.07257128295155313
2023-05-28 00:00:00+00:00,968996,12420403724.047724,12250,12817.807012668498,-0.013864973234821165
2023-05-29 00:00:00+00:00,1082245,17156127605.572289,15795,15852.350997761401,0.11687251546962019
2023-05-30 00:00:00+00:00,1190789,18370994048.7627,16786,15427.581249711493,0.10029521965913446
2023-05-31 00:00:00+00:00,1098149,31000415051.81273,19705,28229.698385021275,-0.07779715801875897
2023-06-01 00:00:00+00:00,1071180,23778655827.35834,16449,22198.562171958347,-0.024558598150159927
2023-06-02 00:00:00+00:00,1102996,17155094909.466063,16046,15553.17962120086,0.02970182415653766
2023-06-03 00:00:00+00:00,1003794,9126361802.768808,8947,9091.867258390475,-0.0899386761148726
2023-06-04 00:00:00+00:00,962454,7633357206.956406,7796,7931.139781180613,-0.04118374885683718
2023-06-05 00:00:00+00:00,1151611,25777683128.012882,23147,22384.019541331996,0.19653614614308834
2023-06-06 00:00:00+00:00,1095144,30358159217.659206,22536,27720.700855466683,-0.049033050222688
2023-06-07 00:00:00+00:00,1071257,22970127343.247818,21351,21442.219134388684,-0.021811743478483248
2023-06-08 00:00:00+00:00,1008582,18873743904.67968,15731,18713.147671364033,-0.0585060354331407
2023-06-09 00:00:00+00:00,1046976,17500222556.220722,14651,16715.01787645631,0.038067306376675436
2023-06-10 00:00:00+00:00,1204433,25842990972.96353,25628,21456.561695805023,0.15039217708906416
2023-06-11 00:00:00+00:00,1106073,12902499609.875269,11158,11665.142906368086,-0.0816649826100746
2023-06-12 00:00:00+00:00,975959,33699631679.224678,20580,34529.76167976798,-0.11763599690074711
2023-06-13 00:00:00+00:00,952433,20873827081.06526,18557,21916.320708191823,-0.024105520826182225
2023-06-14 00:00:00+00:00,1023424,29484262861.60823,21278,28809.430755589307,0.07453647658155482
2023-06-15 00:00:00+00:00,1110065,43748323709.62432,33510,39410.59641518679,0.08465797167156519
2023-06-16 00:00:00+00:00,1146585,33430238769.12931,19139,29156.35453902616,0.03289897438438283
2023-06-17 00:00:00+00:00,984217,18814947545.51228,11215,19116.66588314597,-0.14161008560202692
2023-06-18 00:00:00+00:00,1001818,9927881627.22415,7883,9909.86549176013,0.017883251356154206
2023-06-19 00:00:00+00:00,1046350,19451455568.398872,16505,18589.817526065726,0.04445118774068746
2023-06-20 00:00:00+00:00,1072045,31240404291.593853,22732,29140.94491517973,0.024556792660199722
2023-06-21 00:00:00+00:00,1091714,40272894250.49804,30080,36889.60135209225,0.01834717759049287
2023-06-22 00:00:00+00:00,1052333,32727657871.244858,23638,31100.09652006053,-0.03607263440791264
2023-06-23 00:00:00+00:00,1054976,27315233370.74767,22941,25891.805473060685,0.002511562404676093
2023-06-24 00:00:00+00:00,1004563,15421772429.242203,11480,15351.722519386243,-0.04778592119631153
2023-06-25 00:00:00+00:00,934895,16772110845.722715,13245,17940.101129776835,-0.06935154888244943
2023-06-26 00:00:00+00:00,996984,26546098142.757904,19874,26626.403375337923,0.06641280571614994
2023-06-27 00:00:00+00:00,1067370,22958257737.87744,19027,21509.184011052814,0.07059892636190757
2023-06-28 00:00:00+00:00,1094481,23258508534.328884,18428,21250.719322061217,0.025399814497315765
2023-06-29 00:00:00+00:00,1064346,19143170832.61424,16860,17985.8531272859,-0.027533598116367464
2023-06-30 00:00:00+00:00,1129184,31288734964.58164,26267,27709.155429568287,0.060918160072006566
2023-07-01 00:00:00+00:00,1015838,16911883909.974728,11895,16648.20956685488,-0.10037868053390764
2023-07-02 00:00:00+00:00,925771,13525047553.781548,10173,14609.495818924494,-0.08866275921948186
2023-07-03 00:00:00+00:00,1061564,26631766991.98091,19923,25087.292892355912,0.146680982662019
2023-07-04 00:00:00+00:00,931944,18345095133.053932,15319,19684.76124429572,-0.12210285955439337
2023-07-05 00:00:00+00:00,760586,16093434098.462252,15578,21159.256281948725,-0.18387156309821195
2023-07-06 00:00:00+00:00,914280,26074732067.59969,19299,28519.416445289942,0.20207313834333007
2023-07-07 00:00:00+00:00,1038341,18979483774.84719,15829,18278.66161005603,0.1356925668285427
2023-07-08 00:00:00+00:00,1014086,11114394231.311375,8872,10960.011509192884,-0.02335937808484878
2023-07-09 00:00:00+00:00,954379,9815791764.719421,7744,10285.003928962626,-0.05887764943012719
2023-07-10 00:00:00+00:00,1057858,20609144579.131714,16359,19481.95748307591,0.10842547876682107
2023-07-11 00:00:00+00:00,1091428,18179042064.24904,14765,16656.19909352613,0.03173393782530365
2023-07-12 00:00:00+00:00,1041317,20895883425.123165,16728,20066.78410620701,-0.045913243933635606
2023-07-13 00:00:00+00:00,1121269,28475105930.220695,25495,25395.427796738066,0.07677969340748292
2023-07-14 00:00:00+00:00,1110332,29793859424.72066,24256,26833.288984484516,-0.009754126797405394
2023-07-15 00:00:00+00:00,950700,14157503878.847889,10612,14891.662857734183,-0.14376961125140952
2023-07-16 00:00:00+00:00,946750,9438598617.356478,8390,9969.473057677822,-0.004154833280740511
2023-07-17 00:00:00+00:00,1036419,26802161089.567707,18585,25860.35289739739,0.0947124372854502
2023-07-18 00:00:00+00:00,1175963,20888289540.909332,16335,17762.709830929485,0.13464052665958448
2023-07-19 00:00:00+00:00,1093783,21044577319.768566,16371,19240.175903052586,-0.06988315108553589
2023-07-20 00:00:00+00:00,1049510,21704706030.852356,16734,20680.79964064407,-0.040476950181160265
2023-07-21 00:00:00+00:00,1110882,54331072131.69031,15459,48908.04975838146,0.0584768129889186
2023-07-22 00:00:00+00:00,1004374,11862026725.592089,9292,11810.368175193791,-0.09587696983117922
2023-07-23 00:00:00+00:00,977305,9136668424.600943,8383,9348.840356491517,-0.026951115819405902
2023-07-24 00:00:00+00:00,1036300,21602629440.646477,16958,20845.922455511412,0.060364983295900565
2023-07-25 00:00:00+00:00,990249,19339147696.35277,13867,19529.580637145576,-0.04443790408182957
2023-07-26 00:00:00+00:00,1029348,19750441675.29719,15524,19187.331859873622,0.039484008567542084
2023-07-27 00:00:00+00:00,998420,16990509952.163752,14118,17017.39744011914,-0.03004620400486524
2023-07-28 00:00:00+00:00,1014601,16266636866.209032,13197,16032.545666926242,0.01620660643817229
2023-07-29 00:00:00+00:00,991161,8587051805.44569,7722,8663.629627725153,-0.0231026778014215
2023-07-30 00:00:00+00:00,981157,25895502529.88513,15694,26392.822483950207,-0.010093213917819588
2023-07-31 00:00:00+00:00,1048101,33462212867.29183,23351,31926.515543150734,0.06822965131981928
2023-08-01 00:00:00+00:00,1068108,42344825700.50014,25650,39644.70418768527,0.01908880918919076
2023-08-02 00:00:00+00:00,1042149,24629330520.34166,20042,23633.214176035923,-0.024303722095518454
2023-08-03 00:00:00+00:00,1049539,22208164310.310654,15434,21159.92289025053,0.007091116529402308
2023-08-04 00:00:00+00:00,1075359,19327199782.917873,16002,17972.788420348807,0.024601277322710224
2023-08-05 00:00:00+00:00,1124372,11106917291.37599,9015,9878.329673254038,0.04557826735071724
2023-08-06 00:00:00+00:00,987506,13268372662.664057,9742,13436.24510905661,-0.12172661716940658
2023-08-07 00:00:00+00:00,1047336,29588413887.45121,20147,28251.118922152215,0.06058697364876764
2023-08-08 00:00:00+00:00,1098689,28432202973.302574,19408,25878.299476287262,0.04903202028766307
2023-08-09 00:00:00+00:00,1076595,20676768679.56291,16176,19205.707512632798,-0.02010942131940885
2023-08-10 00:00:00+00:00,1037733,19307872462.92613,15237,18605.81909115941,-0.036097139592883076
2023-08-11 00:00:00+00:00,1050203,20290520220.10683,13718,19320.569661395777,0.012016578445515291
2023-08-12 00:00:00+00:00,972839,10087314675.149069,7639,10368.945606774676,-0.07366575795346231
2023-08-13 00:00:00+00:00,920802,10919158826.147837,8135,11858.313542051208,-0.053489837475676816
2023-08-14 00:00:00+00:00,1009971,22207077879.31641,15162,21987.83715504347,0.09683840825714984
2023-08-15 00:00:00+00:00,1056395,20196245711.52537,14997,19118.08150504818,0.04596567624218917
2023-08-16 00:00:00+00:00,1076026,22986448729.884758,17034,21362.35437608827,0.01858301108960192
2023-08-17 00:00:00+00:00,1065879,35396954400.97565,31357,33209.167645648005,-0.009430069533635788
2023-08-18 00:00:00+00:00,1081417,39432764442.067566,25453,36463.97683970898,0.01457763967579817
2023-08-19 00:00:00+00:00,1041484,12676554851.04241,10403,12171.627073524327,-0.036926550997441354
2023-08-20 00:00:00+00:00,943440,11447400996.460155,9403,12133.682053400487,-0.0941387481708792
2023-08-21 00:00:00+00:00,1010718,21948300442.985126,15888,21715.553144383623,0.07131137115237851
2023-08-22 00:00:00+00:00,1040834,26556833241.814606,20708,25514.955547008078,0.029796639616589404
2023-08-23 00:00:00+00:00,1045220,23841016613.15527,17979,22809.56795043653,0.004213928445842452
2023-08-24 00:00:00+00:00,1055235,21907839393.405903,15893,20761.100033078794,0.009581714854289158
2023-08-25 00:00:00+00:00,1025742,20328574708.97684,15662,19818.40921886482,-0.027949224580306797
2023-08-26 00:00:00+00:00,990794,9070123082.654682,7583,9154.398475015676,-0.034070945715394374
2023-08-27 00:00:00+00:00,907110,8756503111.27245,7184,9653.187718438172,-0.08446155305744685
2023-08-28 00:00:00+00:00,995843,20907415643.517513,15109,20994.690572226256,0.09781944857845248
2023-08-29 00:00:00+00:00,1019692,22978859640.092094,21426,22535.09848080802,0.023948554139558098
2023-08-30 00:00:00+00:00,1027316,17165980960.844004,15802,16709.543082015665,0.0074767674944984375
2023-08-31 00:00:00+00:00,1010128,23069185878.14682,18465,22837.883791110453,-0.016730976642045925
2023-09-01 00:00:00+00:00,1006635,30443055452.145535,19624,30242.397147074695,-0.0034579776028385023
2023-09-02 00:00:00+00:00,1024172,11198002254.229788,8535,10933.71255436566,0.017421408951606043
2023-09-03 00:00:00+00:00,1038128,10040932003.267212,7694,9672.152184766437,0.013626617404107977
2023-09-04 00:00:00+00:00,952440,15829315399.144985,12914,16619.750744556073,-0.08254088127860915
2023-09-05 00:00:00+00:00,994049,18585753267.00169,14231,18697.019228430076,0.04368674142203188
2023-09-06 00:00:00+00:00,1058940,25025421440.23223,16201,23632.520671834318,0.0652794781746171
2023-09-07 00:00:00+00:00,1017089,20572731196.343372,14680,20227.070783720374,-0.0395215970687669
2023-09-08 00:00:00+00:00,1014297,18556603269.571484,13558,18295.039095621385,-0.0027450891711541248
2023-09-09 00:00:00+00:00,929400,7237180883.43347,6037,7786.938759881074,-0.08370033629203277
2023-09-10 00:00:00+00:00,866548,12799187100.665894,10463,14770.315205465702,-0.06762642565095756
2023-09-11 00:00:00+00:00,1021616,27559968041.301117,21835,26976.836738364625,0.17894911764841637
2023-09-12 00:00:00+00:00,1092958,29583092925.820236,19200,27066.99884700074,0.0698325006656122
2023-09-13 00:00:00+00:00,1627860,19080043339.315063,16091,11720.936284026307,0.48940764420956717
2023-09-14 00:00:00+00:00,1071590,18706816427.630768,15700,17457.065134641765,-0.34171857530745886
2023-09-15 00:00:00+00:00,1002709,19114896466.805683,15224,19063.254111417853,-0.06427924859321199
2023-09-16 00:00:00+00:00,922374,10067711690.794949,7907,10914.999437099212,-0.08011796044515407
2023-09-17 00:00:00+00:00,879624,8272665240.184526,7165,9404.774358344619,-0.046347793845012975
2023-09-18 00:00:00+00:00,979571,21364713225.884663,17574,21810.27534082232,0.11362468509272139
2023-09-19 00:00:00+00:00,1002911,19293388083.109264,15666,19237.388046505886,0.023826756814973038
2023-09-20 00:00:00+00:00,1012663,17080971239.174429,14824,16867.379611158332,0.009723694325817656
2023-09-21 00:00:00+00:00,1131119,19421259903.686363,16339,17169.952855257812,0.1169747487564965
2023-09-22 00:00:00+00:00,974991,19734172669.68021,13342,20240.363931236505,-0.13802968564757556
2023-09-23 00:00:00+00:00,863503,11375433236.49117,7200,13173.58855324321,-0.11434772218410216
2023-09-24 00:00:00+00:00,883746,13094703808.940992,8169,14817.270809645523,0.02344288323260013
2023-09-25 00:00:00+00:00,990751,22454152083.19917,16735,22663.769285319086,0.12108117038153487
2023-09-26 00:00:00+00:00,1041222,18276038901.3834,14246,17552.490152324288,0.050942164075534535
2023-09-27 00:00:00+00:00,1056862,19219831351.38668,16240,18185.753060841133,0.015020812084262536
2023-09-28 00:00:00+00:00,1030538,22654656727.832996,18537,21983.32980232946,-0.024907698450696514
2023-09-29 00:00:00+00:00,1024678,23855284442.836292,15959,23280.76180306037,-0.005686350236478455
2023-09-30 00:00:00+00:00,977771,13855549925.523754,9781,14170.547015122922,-0.04577730760297383
2023-10-01 00:00:00+00:00,922694,13203357410.582142,11369,14309.573282780793,-0.05632914046336002
2023-10-02 00:00:00+00:00,1016845,31073526314.538914,23491,30558.76393603638,0.10203924594719371
2023-10-03 00:00:00+00:00,1002455,21035566455.24324,15993,20984.05061099325,-0.014151616028008185
2023-10-04 00:00:00+00:00,983598,25836474901.31529,15992,26267.311341945886,-0.018810819438279003
2023-10-05 00:00:00+00:00,955796,21833558932.18255,15865,22843.325282991922,-0.028265612577496046
2023-10-06 00:00:00+00:00,993544,22788531653.705578,15532,22936.610410515867,0.03949378319222929
2023-10-07 00:00:00+00:00,996807,12991884689.827473,7771,13033.500657426635,0.0032842028133630574
2023-10-08 00:00:00+00:00,924403,18063308463.520332,10172,19540.512594096224,-0.07263592651335715
2023-10-09 00:00:00+00:00,993579,38235511295.56117,17722,38482.60812231455,0.07483316259250561
2023-10-10 00:00:00+00:00,1005950,22532313999.261707,16236,22399.039712969538,0.012450947534116574
2023-10-11 00:00:00+00:00,1005828,34866583693.89589,17245,34664.55864610638,-0.00012127839355835501
2023-10-12 00:00:00+00:00,1004069,24684220575.808216,17699,24584.187516802347,-0.0017488079472832707
2023-10-13 00:00:00+00:00,1007291,34756069244.74155,15328,34504.49695742496,0.0032089428116992558
2023-10-14 00:00:00+00:00,898577,11245535834.129183,7009,12514.827147956361,-0.10792710348846557
2023-10-15 00:00:00+00:00,921231,16286865124.031057,8403,17679.458381264914,0.025210972459789094
2023-10-16 00:00:00+00:00,1027904,32070901682.248833,23075,31200.28882293369,0.11579397566951188
2023-10-17 00:00:00+00:00,1002389,27643617698.992874,18059,27577.734491293173,-0.024822356951621938
2023-10-18 00:00:00+00:00,1010682,35449390829.481926,17663,35074.722642217755,0.008273235241009314
2023-10-19 00:00:00+00:00,997931,27088941445.779045,16258,27145.104667335763,-0.012616233394875942
2023-10-20 00:00:00+00:00,1087921,35278197428.864586,20093,32427.168359526644,0.09017657533436685
2023-10-21 00:00:00+00:00,987400,27404814536.142254,11533,27754.521507132118,-0.0923973339975972
2023-10-22 00:00:00+00:00,980622,20462715509.18954,11597,20867.077741667574,-0.006864492606846295
2023-10-23 00:00:00+00:00,1063574,42785675983.28415,28929,40228.20789459327,0.08459120843709411
2023-10-24 00:00:00+00:00,1098323,46026293723.15261,36356,41905.97276316039,0.0326719156353954
2023-10-25 00:00:00+00:00,1081158,35770471006.84994,24202,33085.33165998859,-0.015628371617456782
2023-10-26 00:00:00+00:00,1091779,34505985589.87737,24876,31605.284210336864,0.009823726041892078
2023-10-27 00:00:00+00:00,1034649,30068633002.11395,19374,29061.675024200427,-0.05232743989397126
2023-10-28 00:00:00+00:00,991315,19269750318.98582,10632,19438.574337103564,-0.041882802766928684
2023-10-29 00:00:00+00:00,1071556,16877641177.46072,10267,15750.591828575194,0.08094399862808488
2023-10-30 00:00:00+00:00,1094713,33539766484.07234,20626,30637.95395146704,0.021610629775765444
2023-10-31 00:00:00+00:00,1089606,37401916752.68714,21621,34326.09287456855,-0.00466514967850018
2023-11-01 00:00:00+00:00,1101380,38618067154.29914,24885,35063.34521627335,0.01080574079070784
2023-11-02 00:00:00+00:00,1045341,59216627688.75077,30598,56648.14418333421,-0.050880713286967305
2023-11-03 00:00:00+00:00,1104674,42324943578.90603,23428,38314.41998173762,0.05675946891971129
2023-11-04 00:00:00+00:00,1013882,25512847080.006912,13266,25163.526998217654,-0.08218895348310906
2023-11-05 00:00:00+00:00,1034459,25176567008.393944,17215,24337.907068713157,0.02029526118424041
2023-11-06 00:00:00+00:00,1101645,28553322174.838833,23076,25918.80521841322,0.06494795830477584
2023-11-07 00:00:00+00:00,1055975,27975232874.80462,22732,26492.324983834482,-0.041456185976426196
2023-11-08 00:00:00+00:00,1066274,25382976363.371674,19599,23805.303668073753,0.009753071805677305
2023-11-09 00:00:00+00:00,1125199,68404778797.2536,40788,60793.49412615333,0.0552625310192314
2023-11-10 00:00:00+00:00,1146191,48052409293.145096,33490,41923.561861107875,0.01865625547125438
2023-11-11 00:00:00+00:00,1107685,33175780985.805134,20294,29950.555424877228,-0.033594749915153765
2023-11-12 00:00:00+00:00,1061494,18806163388.501637,16443,17716.69306515311,-0.04170048344068933
2023-11-13 00:00:00+00:00,1088278,34118093671.351273,28877,31350.531455520806,0.025232361181504626
2023-11-14 00:00:00+00:00,1050000,35050864217.136215,27328,33381.77544489163,-0.035172998075859274
2023-11-15 00:00:00+00:00,1075386,40640298215.19086,28628,37791.35883784135,0.024177142857142897
2023-11-16 00:00:00+00:00,1093005,42757603960.73673,30591,39119.31231854999,0.016383884484268973
2023-11-17 00:00:00+00:00,1084679,35241436980.21728,25814,32490.19938637816,-0.007617531484302442
2023-11-18 00:00:00+00:00,1134614,24738701406.50776,15724,21803.627847450993,0.04603666153765307
2023-11-19 00:00:00+00:00,983460,22014734300.042744,13420,22384.98190067999,-0.13322063715060806
2023-11-20 00:00:00+00:00,1151945,24413380805.538147,23647,21193.182665438148,0.1713186098061945
2023-11-21 00:00:00+00:00,1129495,27630799563.383785,27382,24462.967577000152,-0.019488777676017532
2023-11-22 00:00:00+00:00,1142003,37414547795.04119,29414,32762.21498108253,0.011073975537740255
2023-11-23 00:00:00+00:00,1123339,23082723061.283745,19160,20548.31449925957,-0.01634321450994436
2023-11-24 00:00:00+00:00,1068410,28588259977.83571,23267,26757.761512748577,-0.0488979729182375
2023-11-25 00:00:00+00:00,985612,15465342566.492289,12649,15691.106202534353,-0.07749646671221722
2023-11-26 00:00:00+00:00,989613,15931464890.489878,12683,16098.681899378724,0.004059406744236105
