day,num_tx,total_btc,btc_whale_tx_count,avg_btc,btc_tx_growth
2022-12-28 00:00:00+00:00,272949,873018.2612191299,1190,3.198466604454055,0.14033313976077766
2022-12-29 00:00:00+00:00,265955,869143.27568519,1065,3.268008782257111,-0.025623834489226893
2022-12-30 00:00:00+00:00,291015,886838.7021504199,1078,3.0473985950910434,0.09422646688349534
2022-12-31 00:00:00+00:00,242325,626344.32083364,827,2.5847284466466114,-0.16731096335240447
2023-01-01 00:00:00+00:00,187516,557067.33226239,880,2.9707722661660334,-0.22617971732177855
2023-01-02 00:00:00+00:00,229347,687118.9776572001,1058,2.9959797933140617,0.22307963053819413
2023-01-03 00:00:00+00:00,272055,826711.60946184,1090,3.0387664606856704,0.18621564703266236
2023-01-04 00:00:00+00:00,277936,873364.01096547,1011,3.1423205736769257,0.02161695245446693
2023-01-05 00:00:00+00:00,279391,880423.9940730999,1037,3.151225322480323,0.00523501813367111
2023-01-06 00:00:00+00:00,276071,996723.0636321201,1198,3.610386689047818,-0.011882988356818891
2023-01-07 00:00:00+00:00,246679,746382.9465509899,1103,3.0257255240656478,-0.10646536579358212
2023-01-08 00:00:00+00:00,228488,713516.5269486699,1339,3.1227746181360505,-0.07374361011679142
2023-01-09 00:00:00+00:00,287347,1053342.2930933398,2389,3.6657500968979657,0.25760214978467144
2023-01-10 00:00:00+00:00,302809,976337.60011557,2274,3.224268763859628,0.05380950558036113
2023-01-11 00:00:00+00:00,287494,861426.98004759,1435,2.9963302887976444,-0.05057643597118977
2023-01-12 00:00:00+00:00,315980,1084938.92042508,1744,3.433568328454586,0.09908380696640617
2023-01-13 00:00:00+00:00,316549,1086017.61123041,1957,3.4308041132033584,0.0018007468827141437
2023-01-14 00:00:00+00:00,309880,923781.21997872,2194,2.9810933909213886,-0.021067828361485907
2023-01-15 00:00:00+00:00,252086,752455.53709395,1846,2.9849160091950764,-0.18650445333677557
2023-01-16 00:00:00+00:00,302804,828838.3479694601,1610,2.737210697247923,0.2011932435756052
2023-01-17 00:00:00+00:00,308715,1006166.2339714302,1783,3.259207469580131,0.01952087819183368
2023-01-18 00:00:00+00:00,300045,900026.6785088,1743,2.999638982515289,-0.02808415528885866
2023-01-19 00:00:00+00:00,298919,814820.2785567,1566,2.7258898850748863,-0.0037527704177706678
2023-01-20 00:00:00+00:00,295822,827030.57382341,1400,2.7957034088857826,-0.010360666267450358
2023-01-21 00:00:00+00:00,287860,838929.50348722,1884,2.914366370760856,-0.026914833920398062
2023-01-22 00:00:00+00:00,250760,650097.11412533,1384,2.5925072345084144,-0.12888209546307228
2023-01-23 00:00:00+00:00,293709,848769.1028922299,1608,2.8898300797463814,0.17127532301802528
2023-01-24 00:00:00+00:00,292970,759210.12651356,1791,2.591426175081271,-0.0025160958635929154
2023-01-25 00:00:00+00:00,306681,847506.3279131199,1668,2.7634784284423226,0.04680001365327513
2023-01-26 00:00:00+00:00,296263,784070.95083402,1524,2.6465368636448696,-0.03397015139509785
2023-01-27 00:00:00+00:00,303179,789086.1864345699,1661,2.6027072667782725,0.023344123295855335
2023-01-28 00:00:00+00:00,268849,517435.04753243,926,1.924630731497718,-0.11323343635278171
2023-01-29 00:00:00+00:00,258583,573135.4241984698,1046,2.2164466503926006,-0.03818500347778864
2023-01-30 00:00:00+00:00,309909,924370.8234400299,1572,2.982716937681803,0.19848945986395083
2023-01-31 00:00:00+00:00,313500,908323.28596617,1612,2.8973629536400956,0.011587272392863612
2023-02-01 00:00:00+00:00,345561,911899.7637719798,1989,2.6388966456630807,0.10226794258373206
2023-02-02 00:00:00+00:00,340169,776455.8471581799,1481,2.282559101970432,-0.01560361267619903
2023-02-03 00:00:00+00:00,315951,809822.7737550798,1251,2.5631277437168416,-0.07119402414682119
2023-02-04 00:00:00+00:00,304495,507403.12963306997,652,1.666375899877075,-0.03625878696380136
2023-02-05 00:00:00+00:00,254113,540584.5652040101,1230,2.1273392750627087,-0.16546084500566516
2023-02-06 00:00:00+00:00,301977,671736.88666602,1642,2.224463739510029,0.188357148197849
2023-02-07 00:00:00+00:00,300429,630915.68040948,1392,2.1000491976789193,-0.005126218221917611
2023-02-08 00:00:00+00:00,316963,659626.13796545,1086,2.0810824543099664,0.055034633806989364
2023-02-09 00:00:00+00:00,369499,828184.7830232499,1433,2.2413721905154005,0.16574805261181913
2023-02-10 00:00:00+00:00,300092,1382005.0176887598,2469,4.6052711091557255,-0.18784083312810052
2023-02-11 00:00:00+00:00,277433,824434.21396684,2077,2.9716515842269664,-0.07550684456766588
2023-02-12 00:00:00+00:00,262528,710143.12992754,2381,2.705018626308584,-0.053724683076634694
2023-02-13 00:00:00+00:00,299329,872938.3914309402,1947,2.9163174681736157,0.1401793332520722
2023-02-14 00:00:00+00:00,302653,764498.9395735201,1102,2.525991612749651,0.011104837820592017
2023-02-15 00:00:00+00:00,325460,814499.26464966,1593,2.5026094286537823,0.0753569269096952
2023-02-16 00:00:00+00:00,344711,1009943.34151085,2229,2.9298262646415405,0.059150125975542256
2023-02-17 00:00:00+00:00,321260,930402.3711331,2547,2.8961040002897964,-0.06803090124771183
2023-02-18 00:00:00+00:00,276798,606231.2603389401,1281,2.1901576613232034,-0.13839880470646826
2023-02-19 00:00:00+00:00,240406,498507.27525840997,894,2.073605797103275,-0.13147493840273416
2023-02-20 00:00:00+00:00,270081,698279.6512246099,1535,2.5854452968724564,0.12343701904278603
2023-02-21 00:00:00+00:00,290457,835617.71367771,1904,2.8769067837156963,0.07544403345662976
2023-02-22 00:00:00+00:00,282319,813277.09999759,1963,2.8807026802928246,-0.028017916593506054
2023-02-23 00:00:00+00:00,290728,840061.7218984499,2233,2.8895108895546695,0.029785455459958365
2023-02-24 00:00:00+00:00,294562,850392.1135070301,1967,2.886971549307209,0.013187584271208808
2023-02-25 00:00:00+00:00,258413,569976.56277702,1431,2.2056806847063424,-0.12272119282188465
2023-02-26 00:00:00+00:00,277103,550687.80745314,1082,1.9873036648940647,0.07232608266611984
2023-02-27 00:00:00+00:00,292748,762396.42653601,1337,2.6042754400918535,0.05645915056856121
2023-02-28 00:00:00+00:00,332358,840027.38765657,1689,2.5274775623170496,0.13530408405864436
2023-03-01 00:00:00+00:00,381932,843483.44230896,1891,2.208464968394793,0.14915843758838365
2023-03-02 00:00:00+00:00,330047,818901.85365899,2097,2.481167390277718,-0.13584878983693427
2023-03-03 00:00:00+00:00,355273,951626.1473831598,1954,2.6785771713109634,0.07643153853845064
2023-03-04 00:00:00+00:00,306300,574022.9648788699,1112,1.8740547335255304,-0.13784610707821876
2023-03-05 00:00:00+00:00,286638,583585.36702751,1196,2.0359665048859883,-0.06419196865817822
2023-03-06 00:00:00+00:00,316016,769803.7190088499,1624,2.4359643784139093,0.10249164451328863
2023-03-07 00:00:00+00:00,362082,933882.0142559898,2048,2.5792003310189124,0.14577110019745843
2023-03-08 00:00:00+00:00,292493,868038.8880112,1722,2.9677253404737893,-0.19219127159041327
2023-03-09 00:00:00+00:00,336854,844190.9544384799,1897,2.5061033992129524,0.15166516805530383
2023-03-10 00:00:00+00:00,329334,996440.58742243,2528,3.025623189292421,-0.022324211676275185
2023-03-11 00:00:00+00:00,319707,939584.32900626,1909,2.938891951087277,-0.029231722202991528
2023-03-12 00:00:00+00:00,265555,669286.14102177,1213,2.520329653072885,-0.16938008864366438
2023-03-13 00:00:00+00:00,333107,1160391.55693744,2543,3.4835399944685643,0.2543804484946621
2023-03-14 00:00:00+00:00,327892,1168826.66787996,2723,3.5646696713550803,-0.015655630172887403
2023-03-15 00:00:00+00:00,345059,983348.81193509,2432,2.8497990544663088,0.05235565369084938
2023-03-16 00:00:00+00:00,295049,863763.3500342801,1866,2.927525089169189,-0.14493173631176115
2023-03-17 00:00:00+00:00,338823,1149279.61058126,2108,3.3919763728591623,0.14836179753193535
2023-03-18 00:00:00+00:00,296890,785430.4038325499,1524,2.645526638932096,-0.12376078365400223
2023-03-19 00:00:00+00:00,269131,885659.79275979,1673,3.2908129972384823,-0.09349927582606354
2023-03-20 00:00:00+00:00,341288,1314125.88185051,2545,3.8504895626289524,0.2681110685874166
2023-03-21 00:00:00+00:00,327932,1158929.57882856,2734,3.5340545565195223,-0.03913410374815407
2023-03-22 00:00:00+00:00,297575,1050567.94426431,2708,3.530430796485961,-0.0925710208213898
2023-03-23 00:00:00+00:00,295245,1044625.1635736896,2567,3.538163774403257,-0.007829958833907469
2023-03-24 00:00:00+00:00,292095,1093192.69829012,2141,3.742592986152177,-0.01066910531931109
2023-03-25 00:00:00+00:00,290197,741608.2616850401,1568,2.5555338672868433,-0.006497885961759042
2023-03-26 00:00:00+00:00,261243,736387.1193341399,1264,2.8187822040557635,-0.09977360207031771
2023-03-27 00:00:00+00:00,296557,1118894.8762675899,1665,3.7729504825972406,0.13517682770447448
2023-03-28 00:00:00+00:00,316281,1145221.34202025,1926,3.620898321493387,0.06650997953175941
2023-03-29 00:00:00+00:00,334637,1120186.12279033,1798,3.3474664271743118,0.05803699874478707
2023-03-30 00:00:00+00:00,326347,1514168.4226028898,1677,4.639749783521497,-0.024773112357569516
2023-03-31 00:00:00+00:00,308386,1077365.2317675399,1766,3.4935607704874405,-0.05503651021765177
2023-04-01 00:00:00+00:00,319646,787630.27355572,1481,2.464070482833259,0.03651268215807457
2023-04-02 00:00:00+00:00,341622,753672.8191901301,1491,2.2061600809963355,0.0687510558555402
2023-04-03 00:00:00+00:00,332870,1064866.08306232,1934,3.199044921628023,-0.02561895896634292
2023-04-04 00:00:00+00:00,421130,1098520.0570015502,2281,2.6085058224338096,0.2651485564935261
2023-04-05 00:00:00+00:00,346885,1117417.62926211,2338,3.22129129037609,-0.1762994799705554
2023-04-06 00:00:00+00:00,354019,1031407.7811355101,2273,2.9134249323779517,0.020565893595860363
2023-04-07 00:00:00+00:00,355031,772690.6651894699,1852,2.1764033709435795,0.002858603634268153
2023-04-08 00:00:00+00:00,318505,583223.4414884401,1202,1.8311280560381789,-0.10288115685672516
2023-04-09 00:00:00+00:00,278404,591051.89080951,1289,2.1230007141043594,-0.12590383196496135
2023-04-10 00:00:00+00:00,289625,947863.3777689299,1689,3.2727263798668274,0.04030473700090509
2023-04-11 00:00:00+00:00,385002,963260.87099685,2140,2.5019632910916045,0.3293120414328874
2023-04-12 00:00:00+00:00,338102,1182479.73097902,2019,3.4974053125359212,-0.1218175489997455
2023-04-13 00:00:00+00:00,332042,778872.40000055,1708,2.345704459076111,-0.017923585190268043
2023-04-14 00:00:00+00:00,315959,1029306.27522424,2354,3.257721018310097,-0.04843664355714039
2023-04-15 00:00:00+00:00,276185,768118.80167589,2224,2.781174943157268,-0.1258834215831801
2023-04-16 00:00:00+00:00,232268,634651.91992739,1500,2.7324122131649213,-0.1590129804297844
2023-04-17 00:00:00+00:00,316193,1100206.06711427,1890,3.4795396075000715,0.3613282931785695
2023-04-18 00:00:00+00:00,312522,799434.5492856598,1638,2.5580104737767573,-0.011609997691283458
2023-04-19 00:00:00+00:00,301722,786134.4406258699,1411,2.6054926078505045,-0.03455756714727287
2023-04-20 00:00:00+00:00,296683,788964.6979591401,1397,2.6592851560727784,-0.01670080405141161
2023-04-21 00:00:00+00:00,352218,838265.83038911,1608,2.3799630637534426,0.18718632344960784
2023-04-22 00:00:00+00:00,354752,553571.7770473501,1164,1.5604472336938202,0.007194408008676545
2023-04-23 00:00:00+00:00,432760,487623.2553666802,1126,1.1267752457867646,0.21989446148295144
2023-04-24 00:00:00+00:00,360173,815330.5543163801,1648,2.26371925246029,-0.1677303817358351
2023-04-25 00:00:00+00:00,369843,797672.5708807402,1374,2.1567869903735915,0.026848209055092997
2023-04-26 00:00:00+00:00,436461,897233.8573904901,1500,2.0557022446232085,0.1801250801015566
2023-04-27 00:00:00+00:00,418912,869057.0062134303,1815,2.0745574397807425,-0.04020748703778798
2023-04-28 00:00:00+00:00,483522,863516.8474443305,1690,1.7858894682027509,0.15423286991062568
2023-04-29 00:00:00+00:00,486031,589539.4343613703,1034,1.212966733318184,0.0051890089799428996
2023-04-30 00:00:00+00:00,568516,676938.3538989305,1227,1.190711174177913,0.16971139700965576
2023-05-01 00:00:00+00:00,682281,816867.8003781404,1387,1.1972600737498778,0.20010870406461745
2023-05-02 00:00:00+00:00,457708,673165.5041078102,964,1.4707313486061204,-0.32915030610554885
2023-05-03 00:00:00+00:00,489559,951363.8871071101,1446,1.943307930417192,0.06958803429260585
2023-05-04 00:00:00+00:00,491123,838973.7156329404,1870,1.7082761663227755,0.003194711975471831
2023-05-05 00:00:00+00:00,411429,821755.2957865603,1652,1.9973198189397448,-0.16226892244916247
2023-05-06 00:00:00+00:00,601134,872788.1279360106,1612,1.451902783632286,0.46108806136660285
2023-05-07 00:00:00+00:00,607883,1020109.3098776102,603,1.6781342953785683,0.011227114087707601
2023-05-08 00:00:00+00:00,575051,800540.6964220904,854,1.3921212143307122,-0.05401039344742331
2023-05-09 00:00:00+00:00,598256,745971.0085337304,1102,1.246909364107891,0.0403529426085687
2023-05-10 00:00:00+00:00,671668,847529.6317750005,1229,1.2618282124129785,0.12271001043031737
2023-05-11 00:00:00+00:00,546549,854687.5777528603,1100,1.5637894822840408,-0.18628101978953893
2023-05-12 00:00:00+00:00,509159,961567.3125314004,1380,1.8885403430586523,-0.06841106652834417
2023-05-13 00:00:00+00:00,575640,527760.2436375803,1071,0.9168234376304293,0.13057021480519837
2023-05-14 00:00:00+00:00,631677,521803.0704976703,567,0.8260599491475396,0.09734730039608097
2023-05-15 00:00:00+00:00,526379,718574.0874544401,1027,1.3651268144330226,-0.16669595378650803
2023-05-16 00:00:00+00:00,566462,884090.8603758704,1618,1.5607240386396093,0.07614855455859759
2023-05-17 00:00:00+00:00,583454,836811.1948944103,1794,1.4342367948362857,0.029996716461121897
2023-05-18 00:00:00+00:00,476704,834936.1544677602,1518,1.7514771314437476,-0.1829621529717853
2023-05-19 00:00:00+00:00,515474,731605.8663505601,1557,1.41928761945425,0.08132929448882331
2023-05-20 00:00:00+00:00,423736,488585.64961833006,592,1.1530425774971447,-0.17796823894124636
2023-05-21 00:00:00+00:00,486625,532324.9063335902,764,1.0939119575311382,0.1484155228727322
2023-05-22 00:00:00+00:00,499281,837237.7582471701,1179,1.6768868798275323,0.026007706139224318
2023-05-23 00:00:00+00:00,519870,948190.1385863904,1699,1.8238985488418074,0.041237299236301705
2023-05-24 00:00:00+00:00,405521,991723.4285451801,1863,2.445553814833708,-0.21995691230499936
2023-05-25 00:00:00+00:00,460167,849143.14883371,1826,1.8452934452790182,0.1347550435119267
2023-05-26 00:00:00+00:00,532373,720918.5863451902,1226,1.354160684980625,0.15691259912162314
2023-05-27 00:00:00+00:00,471633,541931.8974450701,630,1.1490542380305664,-0.1140929385975622
2023-05-28 00:00:00+00:00,496158,630627.1936995302,938,1.271020912087541,0.05200017810458557
2023-05-29 00:00:00+00:00,550324,880581.2657699103,1546,1.6001142341055639,0.10917086895706607
2023-05-30 00:00:00+00:00,515246,1012502.2653406702,1951,1.9650851541606733,-0.06374063279086506
2023-05-31 00:00:00+00:00,421579,1390860.7624122,1913,3.299169935912842,-0.1817908338929366
2023-06-01 00:00:00+00:00,355986,1100258.0897129402,1581,3.0907341572784888,-0.15558886946456063
2023-06-02 00:00:00+00:00,479437,1256071.1651486303,1104,2.6198878375023837,0.34678610956610645
2023-06-03 00:00:00+00:00,381453,819875.2366025902,996,2.1493479841621124,-0.20437304588506933
2023-06-04 00:00:00+00:00,364020,962564.3928064201,1040,2.644262383403165,-0.04570156742770404
2023-06-05 00:00:00+00:00,359254,1536383.67530434,1676,4.276594485529291,-0.013092687214988241
2023-06-06 00:00:00+00:00,462072,1353634.7138841106,1906,2.9294887244501084,0.286198622701487
2023-06-07 00:00:00+00:00,433781,1020736.89181465,2058,2.353115723866767,-0.06122638896102772
2023-06-08 00:00:00+00:00,407006,1059386.5714602303,2439,2.6028770373415386,-0.06172469518028678
2023-06-09 00:00:00+00:00,387084,1118985.1425051002,1601,2.890807014769663,-0.048947681360962725
2023-06-10 00:00:00+00:00,365369,1031633.6773467603,1130,2.8235391545171056,-0.056098934598175054
2023-06-11 00:00:00+00:00,399201,1025490.6997308102,1745,2.5688580432684542,0.0925967994000585
2023-06-12 00:00:00+00:00,370634,1167701.62240401,2279,3.150551817706983,-0.07156044198286071
2023-06-13 00:00:00+00:00,410483,1001925.9582235902,2221,2.4408464131854184,0.10751577027471848
2023-06-14 00:00:00+00:00,330658,960062.1867406202,1862,2.903489970726915,-0.1944660314799882
2023-06-15 00:00:00+00:00,423069,931644.1196553502,1631,2.2021091586841632,0.2794760749777716
2023-06-16 00:00:00+00:00,512202,992766.0933373402,1385,1.9382315831202146,0.21068194549825203
2023-06-17 00:00:00+00:00,475252,677173.3202912201,1088,1.4248721105670679,-0.07213950745994746
2023-06-18 00:00:00+00:00,439868,755464.6991553002,1770,1.717480469493803,-0.07445313223300476
2023-06-19 00:00:00+00:00,415604,957852.9124958703,1794,2.304724960529423,-0.05516200314639852
2023-06-20 00:00:00+00:00,447715,1060969.1716505405,2292,2.369742295099652,0.07726345270979107
2023-06-21 00:00:00+00:00,363280,1219055.7786244703,2718,3.355691969347254,-0.18859095630032496
2023-06-22 00:00:00+00:00,392041,1175385.9885329204,1954,2.9981200653322495,0.07917033693019149
2023-06-23 00:00:00+00:00,374001,1059356.20741796,2036,2.832495654872474,-0.04601559530763366
2023-06-24 00:00:00+00:00,361437,729531.75307792,1372,2.018420231127195,-0.033593493065526614
2023-06-25 00:00:00+00:00,382769,776166.1887153103,1703,2.027766586937057,0.0590199675185441
2023-06-26 00:00:00+00:00,403979,1042169.6958929303,2323,2.5797620566735655,0.05541201089952419
2023-06-27 00:00:00+00:00,434858,989993.5557013702,2295,2.2765904173347855,0.07643714153458481
2023-06-28 00:00:00+00:00,331278,931843.2289081801,1996,2.812873866988391,-0.23819269738627324
2023-06-29 00:00:00+00:00,438193,1141335.52593183,1956,2.6046411648105514,0.322734983910794
2023-06-30 00:00:00+00:00,445197,1147700.61110909,1696,2.577961242122229,0.015983824479167907
2023-07-01 00:00:00+00:00,324274,760626.7491401101,1329,2.345629773401846,-0.2716168347944843
2023-07-02 00:00:00+00:00,309920,589951.4184571101,1519,1.903560333173432,-0.04426503512461688
2023-07-03 00:00:00+00:00,328114,929045.20852706,1945,2.8314707952938916,0.058705472379968926
2023-07-04 00:00:00+00:00,375807,865320.4424362101,2148,2.3025660576737796,0.14535496809035875
2023-07-05 00:00:00+00:00,496227,855614.5723874901,1734,1.7242402617904509,0.32043043370666324
2023-07-06 00:00:00+00:00,392688,928908.8471456801,1630,2.365513708454753,-0.2086524917023862
2023-07-07 00:00:00+00:00,556014,924497.3383653503,1916,1.6627231299308116,0.4159179806869575
2023-07-08 00:00:00+00:00,573697,708110.5388692502,1708,1.2342936059788534,0.031803156035639324
2023-07-09 00:00:00+00:00,594265,721745.7382132203,1874,1.214518334771895,0.035851677802045234
2023-07-10 00:00:00+00:00,507115,913774.6374522801,2242,1.8019081223238913,-0.14665174627481004
2023-07-11 00:00:00+00:00,432293,815970.1876021799,1479,1.8875396724031617,-0.14754444258205734
2023-07-12 00:00:00+00:00,478320,904499.0041852901,1614,1.8909913952694641,0.10647176799069147
2023-07-13 00:00:00+00:00,375859,930321.1689785201,1790,2.4751866231180313,-0.21421015219936446
2023-07-14 00:00:00+00:00,421666,946356.1511888001,1955,2.244326436536975,0.12187282997081361
2023-07-15 00:00:00+00:00,484980,680788.2195955102,1452,1.403744937101551,0.15015201605061823
2023-07-16 00:00:00+00:00,595145,686696.6677317204,1700,1.1538308609359407,0.2271536970596726
2023-07-17 00:00:00+00:00,428612,865536.8885882602,1991,2.019394903988363,-0.27981920372346236
2023-07-18 00:00:00+00:00,582684,1109685.06474375,1985,1.904437164472939,0.3594673037619105
2023-07-19 00:00:00+00:00,480249,894747.3018857201,1591,1.8630904007831772,-0.17579854603867617
2023-07-20 00:00:00+00:00,400400,864106.0699148702,1286,2.158107067719456,-0.16626583293249964
2023-07-21 00:00:00+00:00,323847,744311.1848481201,1059,2.298342071558854,-0.19119130869130874
2023-07-22 00:00:00+00:00,288750,526723.29914817,696,1.8241499537598962,-0.10837525127606551
2023-07-23 00:00:00+00:00,559624,535511.3570355001,796,0.9569127790007221,0.938091774891775
2023-07-24 00:00:00+00:00,529923,752843.9563603501,1314,1.4206666937656038,-0.053073134819092815
2023-07-25 00:00:00+00:00,462586,691905.0381744201,1386,1.495732767905687,-0.1270694044229067
2023-07-26 00:00:00+00:00,452746,701005.7520170801,1512,1.5483422316642887,-0.021271720285525264
2023-07-27 00:00:00+00:00,413038,739623.50628037,1384,1.790691186477685,-0.08770480578514217
2023-07-28 00:00:00+00:00,449225,786619.9204997099,1326,1.7510599821909063,0.0876117935879992
2023-07-29 00:00:00+00:00,423119,536663.1513003,1013,1.2683503962249392,-0.058113417552451474
2023-07-30 00:00:00+00:00,645854,625826.0802361801,1027,0.9689900197818394,0.5264121913693312
2023-07-31 00:00:00+00:00,445666,797988.16513782,1361,1.7905520392801335,-0.30995859745391374
2023-08-01 00:00:00+00:00,412219,757590.1896846001,1420,1.8378342329795572,-0.07504947651380178
2023-08-02 00:00:00+00:00,390768,689168.23358378,1330,1.7636250501161304,-0.052037873072323215
2023-08-03 00:00:00+00:00,476007,690635.50350783,1076,1.4508935866653851,0.21813198624247643
2023-08-04 00:00:00+00:00,318486,660473.31801056,1167,2.073790741227432,-0.33092160409405746
2023-08-05 00:00:00+00:00,500723,581305.90634945,1114,1.1609331034313384,0.57219783601163
2023-08-06 00:00:00+00:00,607275,505741.63154948014,874,0.8328049591198059,0.21279629655518129
2023-08-07 00:00:00+00:00,427534,894423.9688342399,1456,2.0920534246030487,-0.2959795809147421
2023-08-08 00:00:00+00:00,331194,898828.7357184901,1315,2.7139040433054045,-0.22533880346358415
2023-08-09 00:00:00+00:00,506746,873150.8440135401,1540,1.7230542402180582,0.530057911677144
2023-08-10 00:00:00+00:00,358039,941072.4194882798,1617,2.6284075742817956,-0.29345470906529114
2023-08-11 00:00:00+00:00,506538,818625.1948244501,1327,1.6161180302848948,0.414756493007745
2023-08-12 00:00:00+00:00,503934,735684.3152159,1018,1.4598822766788904,-0.005140779171552756
2023-08-13 00:00:00+00:00,497112,623711.5012998601,942,1.2546699763833102,-0.013537487051875852
2023-08-14 00:00:00+00:00,568517,858431.96760827,1396,1.509949513573508,0.14363966269170736
2023-08-15 00:00:00+00:00,583063,802670.9238179803,1284,1.376645274726711,0.025585866385701816
2023-08-16 00:00:00+00:00,566878,911735.1443741001,1191,1.6083445545145518,-0.02775857840404894
2023-08-17 00:00:00+00:00,502274,1218979.26840994,1805,2.4269209005641144,-0.11396455674766004
2023-08-18 00:00:00+00:00,423207,1007438.47128714,1609,2.380486313523028,-0.15741806265106295
2023-08-19 00:00:00+00:00,519780,663964.78052426,966,1.277395783839817,0.22819329547951717
2023-08-20 00:00:00+00:00,612461,603806.4123807302,942,0.9858691612702363,0.17830813036284576
2023-08-21 00:00:00+00:00,550074,1018065.9101332,1409,1.850779913490185,-0.10186281248928508
2023-08-22 00:00:00+00:00,420857,1052524.29717582,1528,2.5009071897956314,-0.23490839414333342
2023-08-23 00:00:00+00:00,417822,1064131.3169123698,1497,2.5468532459094297,-0.007211475631865416
2023-08-24 00:00:00+00:00,399151,860217.3442895799,1368,2.155117597825334,-0.04468649329140162
2023-08-25 00:00:00+00:00,425192,782152.4920193399,1238,1.8395277710289468,0.06524097396724549
2023-08-26 00:00:00+00:00,497498,578595.18563098,989,1.1630100736706077,0.17005493988598097
2023-08-27 00:00:00+00:00,413594,787372.4156352698,1429,1.9037326838282709,-0.16865193427913283
2023-08-28 00:00:00+00:00,331345,906625.16246492,1541,2.736196901914681,-0.19886410344444072
2023-08-29 00:00:00+00:00,500301,996346.51061662,1378,1.9914941417599004,0.5099096108285925
2023-08-30 00:00:00+00:00,408001,996724.5943982999,1297,2.442946449636888,-0.184488937659529
2023-08-31 00:00:00+00:00,437435,819757.2092510998,1244,1.8740091882247645,0.0721419800441665
2023-09-01 00:00:00+00:00,419548,928169.1347869899,1594,2.2123073755255414,-0.040890646610353576
2023-09-02 00:00:00+00:00,539748,606921.53893418,1071,1.1244535207804014,0.2864988034742151
2023-09-03 00:00:00+00:00,625257,485496.14223069005,809,0.7764745412377471,0.15842393116787834
2023-09-04 00:00:00+00:00,573196,647188.86860383,1090,1.129088250099146,-0.08326336210550223
2023-09-05 00:00:00+00:00,462093,710722.9375615197,1182,1.5380517288976887,-0.1938307315473241
2023-09-06 00:00:00+00:00,485357,697201.7018967901,1068,1.436471920456056,0.050344844003263445
2023-09-07 00:00:00+00:00,537939,696458.63623578,1062,1.2946795756317724,0.10833675006232535
2023-09-08 00:00:00+00:00,414799,644500.16843369,971,1.5537650004790031,-0.22891071292469967
2023-09-09 00:00:00+00:00,597409,551899.9279039801,748,0.923822587045023,0.4402373197621017
2023-09-10 00:00:00+00:00,558395,637600.8716621299,878,1.1418455961499117,-0.06530534357533946
2023-09-11 00:00:00+00:00,459132,735758.91717852,1239,1.6024997542722355,-0.17776484388291447
2023-09-12 00:00:00+00:00,462328,819176.0997944,1302,1.7718505039590942,0.006960961117935538
2023-09-13 00:00:00+00:00,512446,674613.8558916098,995,1.3164584285790304,0.10840355764738452
2023-09-14 00:00:00+00:00,576215,766395.18662212,1215,1.3300507390854455,0.12444042884518569
2023-09-15 00:00:00+00:00,703692,862601.82189634,1388,1.2258229763821957,0.22123165832198044
2023-09-16 00:00:00+00:00,593144,646453.4051902399,1302,1.0898759916483012,-0.1570971390892606
2023-09-17 00:00:00+00:00,611220,579312.66808139,1061,0.9477973038863093,0.03047489311195939
2023-09-18 00:00:00+00:00,635845,786799.8709508998,1538,1.2374082849608,0.040288275907202076
2023-09-19 00:00:00+00:00,493887,857700.7318293498,1637,1.7366335453845714,-0.22325881307551365
2023-09-20 00:00:00+00:00,551783,934869.19778221,1812,1.6942696635855217,0.11722519523696717
2023-09-21 00:00:00+00:00,431540,713940.1414770499,1633,1.6544008469134956,-0.21791718845995622
2023-09-22 00:00:00+00:00,441679,641040.2709758101,1072,1.4513714054229658,0.023494925151781976
2023-09-23 00:00:00+00:00,629617,475221.1890910801,800,0.7547782049898273,0.42550811788651943
2023-09-24 00:00:00+00:00,441181,484248.7905171601,731,1.0976193229471807,-0.2992867092216379
2023-09-25 00:00:00+00:00,285750,817480.67912599,1310,2.8608247738442345,-0.3523066496517302
2023-09-26 00:00:00+00:00,309789,663249.42610039,1254,2.140971519648503,0.0841259842519686
2023-09-27 00:00:00+00:00,337265,761678.5738841901,1278,2.258397918207315,0.08869262627142982
2023-09-28 00:00:00+00:00,378975,811180.6621698099,1330,2.140459561105112,0.1236712970512801
2023-09-29 00:00:00+00:00,330269,889802.4018913999,1358,2.694174754189463,-0.1285203509466324
2023-09-30 00:00:00+00:00,275474,653579.88847288,1042,2.372564701107473,-0.1659102125842874
2023-10-01 00:00:00+00:00,320516,555174.5091981301,918,1.7321272859954888,0.16350726384341163
2023-10-02 00:00:00+00:00,344263,1106424.6598194698,1938,3.213893621502949,0.07408990502814206
2023-10-03 00:00:00+00:00,310664,839377.0868774399,1476,2.7018807678953465,-0.09759689539683325
2023-10-04 00:00:00+00:00,287430,982241.5967701201,1849,3.4173245547441815,-0.07478819560682926
2023-10-05 00:00:00+00:00,319310,1075503.1105322198,2157,3.3682099230597844,0.11091396166023038
2023-10-06 00:00:00+00:00,298650,1060461.48859225,1942,3.550850455691445,-0.0647020137170774
2023-10-07 00:00:00+00:00,244567,808983.53265291,1849,3.3078196676285434,-0.1810915787711368
2023-10-08 00:00:00+00:00,242440,633374.11451916,1364,2.6124984099948856,-0.008697003275176085
