timestamp,log_ret,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ema_10,ema_dist_10,ema_20,ema_dist_20,ema_50,ema_dist_50,rsi_14,roc_5,roc_10,momentum_10,momentum_20,ret_std_10,ret_std_20,atr_14,hl_range,bb_width,log_volume,vol_ma_10,vol_spike_10,vol_ma_20,vol_spike_20,ret_x_log_vol,ret_mean_10,ret_mean_20,day_of_week,rsi_lag_1,ret_std_10_lag_1,log_volume_lag_1,rsi_lag_2,ret_std_10_lag_2,log_volume_lag_2,rsi_lag_3,ret_std_10_lag_3,log_volume_lag_3,target_ret_fwd_1,target_log_vol_fwd_1,target_vol_ratio_fwd_1,target_ret_fwd_3,target_vol_fwd_3,target_log_vol_fwd_3,target_vol_ratio_fwd_3,target_ret_fwd_7,target_vol_fwd_7,target_log_vol_fwd_7,target_vol_ratio_fwd_7,target_ret_fwd_14,target_vol_fwd_14,target_log_vol_fwd_14,target_vol_ratio_fwd_14
2022-12-23 00:00:00+00:00,0.0018706162898215746,0.0032325885956782634,-0.002600054124051634,0.041200748287920794,-0.01296553928147506,-0.0034595979186281527,1219.0995915994238,0.000730382002185764,1230.8484727619903,-0.008821941126208759,1267.7243983173714,-0.037653608608249914,47.30400551122844,0.031215661082278245,-0.07624802186735724,-100.70000000000005,-20.519999999999982,0.03232317496450062,0.028439932977667823,53.05705943779041,0.018024737907687775,0.14015107984812156,12.537547732169186,390018.75691999996,0.7143356140103458,375735.825405,0.7414898164147553,0.023452941022211217,-0.007931166530643788,-0.000833996169629254,4.0,46.976594210755856,0.03501109610459475,12.727130718172083,46.443999044588516,0.035234175892844145,12.411963573339198,46.794943493004666,0.035234000687143135,13.05018872291015,0.000344205871288915,11.725626927746278,0.3382462429313895,0.006633740270182262,0.004060462269463723,11.99980517435234,0.4639022993778176,-0.01652943856436154,0.00927363296381606,12.491305013028411,0.7861735977460573,0.03949684374589228,0.012181594337093904,12.743571949397777,1.2852545990694608
2022-12-24 00:00:00+00:00,0.000344205871288915,0.0018706162898215746,0.0032325885956782634,-0.002600054124051634,0.041200748287920794,-0.01296553928147506,1219.3378476722557,0.0008792906164531,1229.8543324989437,-0.0076792285471350375,1265.8689317166902,-0.03591124687375149,47.368477505624334,0.04503262489082238,-0.0665651961084256,-87.02999999999997,-59.0,0.03241410114435089,0.027450425090866554,50.21726947794823,0.010897976909399263,0.13861029021291235,11.725626927746278,346942.35276,0.35654779278438653,365714.42458,0.3382462429313895,0.004036029633073671,-0.006888415894111643,-0.002360608315281588,5.0,47.30400551122844,0.03232317496450062,12.537547732169186,46.976594210755856,0.03501109610459475,12.727130718172083,46.443999044588516,0.035234175892844145,12.411963573339198,-0.0015580670004475847,12.352991788711533,0.6475872453643818,-0.007286336287271517,0.00876773985619749,12.47776877012467,0.7629798064876112,-0.020095522587879774,0.009208735436049033,11.844954137137337,0.41443697165264776,0.035149806076550084,0.01229564248786101,11.771237595235283,0.4975500360446297
2022-12-25 00:00:00+00:00,-0.0015580670004475847,0.000344205871288915,0.0018706162898215746,0.0032325885956782634,-0.002600054124051634,0.041200748287920794,1219.1873299136637,-0.0005555585241454754,1228.7739198799966,-0.008352976665552096,1264.0117187081926,-0.03599786143968261,47.08781073792926,0.0012901211234734866,-0.03792221327395895,-48.02999999999997,-40.90000000000009,0.031222187422939963,0.02726876806253505,48.90317880095192,0.026113860370452387,0.13882905063598347,12.352991788711533,331102.43441,0.6996386529527843,357715.60181,0.6475872453643818,-0.019246788862791422,-0.0038659972202795523,-0.0016507278234453137,6.0,47.368477505624334,0.03241410114435089,11.725626927746278,47.30400551122844,0.03232317496450062,12.537547732169186,46.976594210755856,0.03501109610459475,12.727130718172083,0.007847601399340806,11.99980517435234,0.4639022993778176,-0.02354945126118238,0.011234244592207773,12.815373139997714,1.0754512591558651,-0.015023950865122676,0.009479053745182793,11.676421499195662,0.36345135616172697,0.05713744082902135,0.013056355592166589,12.272032584724283,0.8343105788743002
2022-12-26 00:00:00+00:00,0.007847601399340806,-0.0015580670004475847,0.000344205871288915,0.0018706162898215746,0.0032325885956782634,-0.002600054124051634,1220.8096335657249,0.005979938422464938,1228.7106894152348,-0.0004888778297524125,1262.6038081706165,-0.027319581920630033,48.74045223250575,0.01180609336123517,0.05251836171507418,61.27999999999997,-43.210000000000036,0.014902580910631012,0.02723758253437342,46.79723745802677,0.015812915781159544,0.13695180645251914,11.99980517435234,272232.51519,0.5977356730750191,350770.164145,0.4639022993778176,0.09416968787806447,0.005118573223226946,-0.0017289664258849774,0.0,47.08781073792926,0.031222187422939963,12.352991788711533,47.368477505624334,0.03241410114435089,11.725626927746278,47.30400551122844,0.03232317496450062,12.537547732169186,-0.013575870686164657,12.47776877012467,0.7629798064876112,-0.022746595478522418,0.01160833033290839,12.425732081958959,0.7455002120404651,-0.011555709623136057,0.010061240377466477,12.440330760606424,0.832434416494937,0.07245074524519242,0.013937759824417863,13.273757742311865,2.2212585592559964
2022-12-27 00:00:00+00:00,-0.013575870686164657,0.007847601399340806,-0.0015580670004475847,0.000344205871288915,0.0018706162898215746,0.0032325885956782634,1219.126063826502,-0.006214339969668899,1227.0763380423555,-0.01265311501901,1260.6016980462787,-0.0389113374369562,46.06749911902257,-0.005058675710965743,0.02054482967754967,24.389999999999873,-19.63000000000011,0.015294741678644379,0.026455234063402614,45.82243478245344,0.02736164417481746,0.13809799036510337,12.47776877012467,265588.11636,0.9881377352150441,343964.070305,0.7629798064876112,-0.16939657527507632,0.002033663143328317,-0.000803626376091223,1.0,48.74045223250575,0.014902580910631012,11.99980517435234,47.08781073792926,0.031222187422939963,12.352991788711533,47.368477505624334,0.03241410114435089,11.725626927746278,-0.017821181974358467,12.815373139997714,1.0754512591558651,-0.009587308148378992,0.010984225845416251,12.491305013028411,0.7861735977460573,0.0024731062438180045,0.008805058576531391,12.233296171679532,0.7180140616692459,0.09749507194424345,0.012991383266784147,13.0382428666315,1.686282890565244
2022-12-28 00:00:00+00:00,-0.017821181974358467,-0.013575870686164657,0.007847601399340806,-0.0015580670004475847,0.000344205871288915,0.0018706162898215746,1213.85768858532,-0.01953086330321782,1223.5595439430836,-0.027305204808763747,1257.8388863581895,-0.05381363789298045,42.800921164949976,-0.024459216878826795,0.0059929335790240845,7.0900000000001455,-90.02999999999997,0.016495034791791464,0.02496227393860048,45.029403726563906,0.029172793345376653,0.13767772483697202,12.815373139997714,277144.9911,1.32720743008947,342022.83764,1.0754512591558651,-0.22838509679720492,0.0005975047377552847,-0.0036460671722419015,2.0,46.06749911902257,0.015294741678644379,12.47776877012467,48.74045223250575,0.014902580910631012,11.99980517435234,47.08781073792926,0.031222187422939963,12.352991788711533,0.008650457182000732,12.425732081958959,0.7455002120404651,0.005011995673750138,0.005066592645293808,11.844954137137337,0.41443697165264776,0.05456902234873525,0.011804013442312815,13.03418695430287,1.5806871521129828,0.15478545229944832,0.013550732302697039,13.065720971679879,1.6911650121933708
2022-12-29 00:00:00+00:00,0.008650457182000732,-0.017821181974358467,-0.013575870686164657,0.007847601399340806,-0.0015580670004475847,0.000344205871288915,1211.4271997516253,-0.009028359074212362,1221.3624445199328,-0.017089476275927936,1255.5899104225741,-0.04388368364956836,44.836290838522544,-0.016322383461295886,0.027975201657789883,32.67000000000007,-62.6099999999999,0.015926722145614598,0.024995002257210675,43.22730346038077,0.01649326525002287,0.13727191130559294,12.425732081958959,272374.76751000003,0.9146606683780036,334178.961825,0.7455002120404651,0.10748826332999879,0.0027591043841028646,-0.0025419605007936177,3.0,42.800921164949976,0.016495034791791464,12.815373139997714,46.06749911902257,0.015294741678644379,12.47776877012467,48.74045223250575,0.014902580910631012,11.99980517435234,-0.00041658335602117456,12.491305013028411,0.7861735977460573,-0.00012495678594093098,0.002762459726476446,11.676421499195662,0.36345135616172697,0.041405252825444924,0.01254344468551766,12.516513742883745,1.0267812746388283,0.16504968971844125,0.013677817891400566,13.68507431236933,2.837477054657649
2022-12-30 00:00:00+00:00,-0.00041658335602117456,0.008650457182000732,-0.017821181974358467,-0.013575870686164657,0.007847601399340806,-0.0015580670004475847,1209.3477088876934,-0.007737815037744815,1219.3269736132725,-0.015858727012304622,1253.4095217785516,-0.042619368091883374,44.75336038046296,-0.015198890448170244,-0.01392837773431721,-16.950000000000045,-66.3599999999999,0.008446360702240311,0.02497176781009203,41.64463892749644,0.017558479653997254,0.13563823282135729,12.491305013028411,252457.76923000003,1.0536978612753622,338365.74042000005,0.7861735977460573,-0.005203669763411497,-0.0014026287802913324,-0.0026912761691561073,4.0,44.836290838522544,0.015926722145614598,12.425732081958959,42.800921164949976,0.016495034791791464,12.815373139997714,46.06749911902257,0.015294741678644379,12.47776877012467,-0.003221878152229308,11.844954137137337,0.41443697165264776,0.011607469211407713,0.005940325330975984,12.440330760606424,0.832434416494937,0.056026282310253944,0.012532538965621315,12.743571949397777,1.2852545990694608,0.19007757695283628,0.013601043398129767,13.121118332457433,1.5219724404996795
2022-12-31 00:00:00+00:00,-0.003221878152229308,-0.00041658335602117456,0.008650457182000732,-0.017821181974358467,-0.013575870686164657,0.007847601399340806,1206.9444890899308,-0.008960220778741137,1217.117738031056,-0.017243802612726646,1251.16326602253,-0.04398567918116844,44.075587050283175,-0.026040012702445048,-0.014541350162302735,-17.649999999999864,-66.87999999999988,0.00845843600149421,0.024972044054788093,39.87002186124669,0.014045296079857501,0.1340243289907738,11.844954137137337,241823.31357,0.5763682543356359,336309.959375,0.41443697165264776,-0.03816299894860094,-0.0014648111831090998,-0.002720320785985687,5.0,44.75336038046296,0.008446360702240311,12.491305013028411,44.836290838522544,0.015926722145614598,12.425732081958959,42.800921164949976,0.016495034791791464,12.815373139997714,0.0035135047223095435,11.676421499195662,0.36345135616172697,0.015282292544426281,0.004573426176752238,12.233296171679532,0.7180140616692459,0.05524532866442983,0.012635030045766148,11.771237595235283,0.4975500360446297,0.2590990674471984,0.018311895331440002,13.754370816984242,2.5874153110390514
2023-01-01 00:00:00+00:00,0.0035135047223095435,-0.003221878152229308,-0.00041658335602117456,0.008650457182000732,-0.017821181974358467,-0.013575870686164657,1205.7436728917614,-0.004481609991617679,1215.5198582185744,-0.012488367109708604,1249.1701967667445,-0.03909010709119776,45.05300928002209,-0.009252610292600383,-0.014264480048615913,-17.37000000000012,-75.06000000000017,0.00847621790336372,0.02484642763881449,38.0293060140148,0.011746671776330155,0.1284787544370056,11.676421499195662,219923.35444,0.5354686808950438,324010.535395,0.36345135616172697,0.041025162077100635,-0.0014367195704459719,-0.003032750245152759,6.0,44.075587050283175,0.00845843600149421,11.844954137137337,44.75336038046296,0.008446360702240311,12.491305013028411,44.836290838522544,0.015926722145614598,12.425732081958959,0.011315842641327302,12.440330760606424,0.832434416494937,0.046043521952675574,0.0140989623235783,13.03418695430287,1.5806871521129828,0.07216139169414418,0.013172708938640088,12.272032584724283,0.8343105788743002,0.2572745671942046,0.01842428468964796,12.868329375633525,1.034717900766716
2023-01-02 00:00:00+00:00,0.011315842641327302,0.0035135047223095435,-0.003221878152229308,-0.00041658335602117456,0.008650457182000732,-0.017821181974358467,1207.2448232750774,0.005595531738621873,1215.3751098168054,-0.00113142831846598,1247.790973364127,-0.027080636168591854,48.215531517920894,0.02003949082048484,-0.004909876310461581,-5.990000000000009,-106.69000000000005,0.00936532951248706,0.02347357380138344,37.54792701301374,0.025774299835255324,0.1022173176662895,12.440330760606424,217342.33961999998,1.163115021408087,303680.54827,0.832434416494937,0.14077282529308588,-0.000492196935295399,-0.004211681732969581,0.0,45.05300928002209,0.00847621790336372,11.676421499195662,44.075587050283175,0.00845843600149421,11.844954137137337,44.75336038046296,0.008446360702240311,12.491305013028411,0.00045294518078942554,12.233296171679532,0.7180140616692459,0.030214366970058516,0.01723397700487343,12.516513742883745,1.0267812746388283,0.08400645486832856,0.013932292260961505,13.273757742311865,2.2212585592559964,0.26156556769525197,0.0183397703421275,13.261469270365254,1.4717730082006595
2023-01-03 00:00:00+00:00,0.00045294518078942554,0.011315842641327302,0.0035135047223095435,-0.003221878152229308,-0.00041658335602117456,0.008650457182000732,1208.5730372250632,0.004945470890745756,1215.2965279294906,-0.0006142763616403188,1246.4874057812199,-0.025621924163127478,48.34444649289614,0.011711884313905019,-0.004801665014216638,-5.860000000000127,-92.8900000000001,0.009366471607922366,0.023453085182409978,35.93450365494133,0.012317319171709718,0.07228093740955319,12.233296171679532,225524.13605,0.9112971143560223,286233.244405,0.7180140616692459,0.005541012546131973,-0.00048132300434534806,-0.0036848694492284833,1.0,48.215531517920894,0.00936532951248706,12.440330760606424,45.05300928002209,0.00847621790336372,11.676421499195662,44.075587050283175,0.00845843600149421,11.844954137137337,0.03427473413055879,13.03418695430287,1.5806871521129828,0.043965867918056824,0.01583836233018635,12.743571949397777,1.2852545990694608,0.09502196570042538,0.013138572575256004,13.0382428666315,1.686282890565244,0.25387633711541385,0.018981411359476733,13.13581592851643,1.2752947186930286
2023-01-04 00:00:00+00:00,0.03427473413055879,0.00045294518078942554,0.011315842641327302,0.0035135047223095435,-0.003221878152229308,-0.00041658335602117456,1217.359757729597,0.032480326394349085,1219.2587633647772,0.03087222972369269,1246.8957428094072,0.008023330938681407,57.183241126737585,0.04742539521162681,0.03150569137717385,38.3900000000001,-9.639999999999873,0.014406797314232118,0.023934328027681195,37.645610536731226,0.04764897764340828,0.06813901177207692,13.03418695430287,248138.89641,1.8449331057053526,289620.66541,1.5806871521129828,0.44674329246672867,0.0031019571087552893,-0.00038202005576211845,2.0,48.34444649289614,0.009366471607922366,12.233296171679532,48.215531517920894,0.00936532951248706,12.440330760606424,45.05300928002209,0.00847621790336372,11.676421499195662,-0.004513312341289764,12.516513742883745,1.0267812746388283,0.0056883019894446475,0.008705809312269271,11.771237595235283,0.4975500360446297,0.10021642995071292,0.014375251591549959,13.065720971679879,1.6911650121933708,0.1844078506053227,0.02280779919513825,13.531202634264808,1.7809521421420806
2023-01-05 00:00:00+00:00,-0.004513312341289764,0.03427473413055879,0.00045294518078942554,0.011315842641327302,0.0035135047223095435,-0.003221878152229308,1223.5198017787611,0.022656109186740648,1222.3045954252748,0.023672826464877825,1247.0661058364892,0.0033469710578903833,55.808799177563934,0.04607358731910405,0.01883381781762239,23.13000000000011,84.41000000000008,0.014484452392111054,0.01440006769009063,36.18092406982186,0.013698411176113376,0.06837743855972292,12.516513742883745,259147.12084,1.0527044603687985,265689.81801499997,1.0267812746388283,-0.056490935945680144,0.001865865734692232,0.0034922194789596015,3.0,57.183241126737585,0.014406797314232118,13.03418695430287,48.34444649289614,0.009366471607922366,12.233296171679532,48.215531517920894,0.00936532951248706,12.440330760606424,0.01420444612878775,12.743571949397777,1.2852545990694608,0.030631182082758158,0.010366609091500546,12.272032584724283,0.8343105788743002,0.12364443689299626,0.012157890609947769,13.68507431236933,2.837477054657649,0.21482284998283457,0.022465749457334632,12.640058685763762,0.7268525058057338
2023-01-06 00:00:00+00:00,0.01420444612878775,-0.004513312341289764,0.03427473413055879,0.00045294518078942554,0.011315842641327302,0.0035135047223095435,1231.8143832735318,0.030301332110829818,1226.7651101466772,0.03454197507154109,1247.9317487448623,0.016994720485690465,59.15262089137823,0.057317093490177884,0.047534150468408365,57.590000000000146,81.98000000000002,0.013843622647712835,0.014261176068086476,36.503715207691734,0.032068960083205984,0.0776941503241948,12.743571949397777,267137.77709,1.2815267313715148,266362.946725,1.2852545990694608,0.18101538124355143,0.004643897416187473,0.003338780279757908,4.0,55.808799177563934,0.014484452392111054,12.516513742883745,57.183241126737585,0.014406797314232118,13.03418695430287,48.34444649289614,0.009366471607922366,12.233296171679532,-0.004002831798053262,11.771237595235283,0.4975500360446297,0.03958764176948239,0.012212338917532853,13.273757742311865,2.2212585592559964,0.13405129464258242,0.012279689553261287,13.121118332457433,1.5219724404996795,0.26758613268564585,0.026091519110508707,12.995826885945492,1.0018914984626301
