timestamp,log_ret,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ema_10,ema_dist_10,ema_20,ema_dist_20,ema_50,ema_dist_50,rsi_14,roc_5,roc_10,momentum_10,momentum_20,ret_std_10,ret_std_20,atr_14,hl_range,bb_width,log_volume,vol_ma_10,vol_spike_10,vol_ma_20,vol_spike_20,ret_x_log_vol,ret_mean_10,ret_mean_20,day_of_week,rsi_lag_1,ret_std_10_lag_1,log_volume_lag_1,rsi_lag_2,ret_std_10_lag_2,log_volume_lag_2,rsi_lag_3,ret_std_10_lag_3,log_volume_lag_3,target_ret_fwd_1,target_log_vol_fwd_1,target_vol_ratio_fwd_1,target_ret_fwd_3,target_vol_fwd_3,target_log_vol_fwd_3,target_vol_ratio_fwd_3,target_ret_fwd_7,target_vol_fwd_7,target_log_vol_fwd_7,target_vol_ratio_fwd_7,target_ret_fwd_14,target_vol_fwd_14,target_log_vol_fwd_14,target_vol_ratio_fwd_14
2020-08-31 00:00:00+00:00,0.06817253615712289,0.1140014611648268,-0.013266859579337776,0.1494649059777394,-0.033714099927048304,0.09346231971584526,3.8845662921889725,0.22111444192319707,3.630017050945475,0.30674317322132333,3.443354713341642,0.3775809914734627,72.61580188894919,0.3293072525501626,0.6180032063307976,1.8117999999999999,1.4449999999999998,0.06225390012672866,0.08535577751816684,0.5841823372536921,0.16580583956993786,0.5413837258984856,14.219059912187243,1677243.541,0.892612839699706,1534661.784,0.9755433644133802,0.9693493759838814,0.048119280029737574,0.018165372008500283,0.0,69.22224858618127,0.07509237151730902,14.411971707170075,62.66027423233768,0.07396360200035634,14.110300459840598,64.06299657559744,0.09247930255044351,14.764050388431905,-0.08897003855164726,14.05261599495661,0.8387933505770893,-0.30255620910076203,0.05526915236521283,15.002015359196907,2.0256392128405376,-0.48392532240612474,0.13699135092679718,14.801358385587598,1.3667633644942623,-0.373791185963343,0.1532283998051266,15.024963203497387,1.2895135986900366
2020-09-01 00:00:00+00:00,-0.08897003855164726,0.06817253615712289,0.1140014611648268,-0.013266859579337776,0.1494649059777394,-0.033714099927048304,3.967317875427341,0.09386243710873497,3.697605903236382,0.1736513067013485,3.478505508896872,0.24757600322910966,62.958916884907815,0.2578475986203297,0.4405164973776803,1.3270999999999997,0.5838999999999999,0.07592879761977667,0.08430553589114949,0.5887050274498569,0.14920386201811187,0.5732072400512838,14.05261599495661,1687059.239,0.7513516601535294,1511188.3745,0.8387933505770893,-1.2502617868227845,0.03650017280125694,0.007225195475358909,1.0,72.61580188894919,0.06225390012672866,14.219059912187243,69.22224858618127,0.07509237151730902,14.411971707170075,62.66027423233768,0.07396360200035634,14.110300459840598,-0.03988918548843717,14.509686389281576,1.3111028116385632,-0.20647902214329128,0.07659657470180203,14.534421601511184,1.2316823879293437,-0.5643971152560058,0.14147679988988338,14.301873208270809,0.8253459979956952,-0.39297346129644095,0.15386354301092675,14.345191943243433,0.6609615984336437
2020-09-02 00:00:00+00:00,-0.03988918548843717,-0.08897003855164726,0.06817253615712289,0.1140014611648268,-0.013266859579337776,0.1494649059777394,4.004169170804188,0.0414145412249171,3.7425958172138696,0.11419993065249195,3.5056229399205243,0.1895175469426092,59.38470156825435,0.040860644484936204,0.283076923076923,0.9199999999999999,0.43999999999999995,0.07805543396314875,0.08491700169013137,0.595983239774867,0.16561151079136688,0.5895776774488123,14.509686389281576,1767461.4060000002,1.1327310193046445,1527003.3305,1.3111028116385632,-0.5787795717611051,0.024926103946906385,0.005575390107749287,2.0,62.958916884907815,0.07592879761977667,14.05261599495661,72.61580188894919,0.06225390012672866,14.219059912187243,69.22224858618127,0.07509237151730902,14.411971707170075,-0.17369698506067763,15.002015359196907,2.0256392128405376,-0.4704065881206007,0.12749508042762916,15.303067208974955,2.3873092694120523,-0.14695441295666337,0.2149706026997858,15.716292129552125,2.985482337489696,-0.49863010844174355,0.15682097491940578,15.402041495557574,1.8144392781436258
2020-09-03 00:00:00+00:00,-0.17369698506067763,-0.03988918548843717,-0.08897003855164726,0.06817253615712289,0.1140014611648268,-0.013266859579337776,3.9134293215670626,-0.104340538186481,3.7199771679554057,-0.057763034086982724,3.5056024324726605,-0.00014332271908710538,47.90856302922353,-0.11341848994561776,0.04927406076934604,0.16460000000000008,0.09520000000000017,0.1001287534203998,0.09168333743148883,0.6235415797909479,0.28010613106616067,0.5878352078480923,15.002015359196907,1963503.0259999998,1.6682491529809336,1617075.8539999998,2.0256392128405376,-2.6058048377264815,0.004809855436663735,0.0013768042698902318,3.0,59.38470156825435,0.07805543396314875,14.509686389281576,62.958916884907815,0.07592879761977667,14.05261599495661,72.61580188894919,0.06225390012672866,14.219059912187243,0.007107148405823464,14.534421601511184,1.2316823879293437,-0.1247219785009021,0.1972728080524728,14.879793241285835,1.4770374524724947,-0.008308075061043085,0.20619673354660575,15.287269209535664,1.8135050932001595,-0.1954223187862213,0.15719265683353595,15.349307975916581,1.6580185864415218
2020-09-04 00:00:00+00:00,0.007107148405823464,-0.17369698506067763,-0.03988918548843717,-0.08897003855164726,0.06817253615712289,0.1140014611648268,3.843733081282142,-0.08159595753655313,3.701893628150129,-0.04640695962838235,3.5065631213953012,0.006712235824613698,48.31301851779022,-0.2032995553950665,0.0861846153846153,0.2801,0.3571,0.09948531859043844,0.0900426197052405,0.6261957526630232,0.18716183677516213,0.5767892768105432,14.534421601511184,2053804.0129999998,0.9992176600153523,1666174.0559999999,1.2316823879293437,0.10329829131474633,0.008267120281420966,0.0053324343277398635,4.0,47.90856302922353,0.1001287534203998,15.002015359196907,59.38470156825435,0.07805543396314875,14.509686389281576,62.958916884907815,0.07592879761977667,14.05261599495661,-0.3038167514657465,15.303067208974955,2.3873092694120523,-0.1884762617111862,0.19429544422920098,14.801358385587598,1.3667633644942623,-0.03858070950663628,0.20629486542817266,14.616451913429612,0.9072471600073218,-0.125289681841747,0.15889248620331042,15.243293786395324,1.4194892268756807
2020-09-05 00:00:00+00:00,-0.3038167514657465,0.007107148405823464,-0.17369698506067763,-0.03988918548843717,-0.08897003855164726,0.06817253615712289,3.6185452483217526,-0.28004216578243224,3.597446615945355,-0.2758196915410258,3.47121554800725,-0.24948480900427258,36.89860108583204,-0.4507852851270159,-0.2699248963120726,-0.9632000000000001,-0.7833000000000001,0.1347553389968937,0.11219017873339181,0.6936889131870929,0.6030631045601106,0.6291247179329235,15.303067208974955,2267427.695,1.9521096040947847,1854082.0984999998,2.3873092694120523,-4.649328166892759,-0.03146078683673821,-0.013143894895196063,5.0,48.31301851779022,0.09948531859043844,14.534421601511184,47.90856302922353,0.1001287534203998,15.002015359196907,59.38470156825435,0.07805543396314875,14.509686389281576,0.17198762455902086,14.879793241285835,1.4770374524724947,-0.05410134164696802,0.14203699446393803,14.301873208270809,0.8253459979956952,0.245943221388939,0.16798897970285515,13.965259395311039,0.4734118942304575,0.1513831503855567,0.1366361215980062,14.276864297042195,0.5421466669977291
2020-09-06 00:00:00+00:00,0.17198762455902086,-0.3038167514657465,0.007107148405823464,-0.17369698506067763,-0.03988918548843717,-0.08897003855164726,3.5231915668087064,-0.12179058636807985,3.5495088429981783,-0.12830193222268638,3.456426702987358,-0.10482695978312005,44.37920578391386,-0.2870244486946102,-0.1031854149155097,-0.35599999999999987,-0.015899999999999803,0.14928938014899135,0.11805979457002479,0.7100325622451577,0.2981480882970816,0.6299616560354967,14.879793241285835,2316006.1059999997,1.2516197183117446,1962549.3620000002,1.4770374524724947,2.559140293498124,-0.010890614388131289,-0.00025628269710062656,6.0,36.89860108583204,0.1347553389968937,15.303067208974955,48.31301851779022,0.09948531859043844,14.534421601511184,47.90856302922353,0.1001287534203998,15.002015359196907,-0.05664713480446062,14.801358385587598,1.3667633644942623,0.15146455060491648,0.23580989528046986,15.716292129552125,2.985482337489696,0.052322143435365086,0.15887120135393226,14.520971319255777,0.8134797164605374,-0.07769690536682494,0.1299058825917063,14.19163513160875,0.4981990853177226
2020-09-07 00:00:00+00:00,-0.05664713480446062,0.17198762455902086,-0.3038167514657465,0.007107148405823464,-0.17369698506067763,-0.03988918548843717,3.4141931001162145,-0.14366296390778793,3.4899080008078753,-0.1622415263315836,3.435535459732952,-0.14898273230826653,42.48858585443811,-0.298872901678657,-0.27022439657539377,-1.0826000000000002,-0.4169999999999998,0.13853095127110318,0.11743420382429913,0.7177659506562178,0.2798850771282964,0.6500744119024072,14.801358385587598,2325820.739,1.1523171691866145,1960897.7235000003,1.3667633644942623,-0.8384545437575143,-0.03150181846635129,-0.006666521421163346,0.0,44.37920578391386,0.14928938014899135,14.879793241285835,36.89860108583204,0.1347553389968937,15.303067208974955,48.31301851779022,0.09948531859043844,14.534421601511184,-0.16944183140152833,14.301873208270809,0.8253459979956952,0.17306103824431954,0.23273902826433127,15.287269209535664,1.8135050932001595,0.11013413644278178,0.1568125205940341,15.024963203497387,1.2895135986900366,-0.05501395880384789,0.12939894688791534,15.08748194643729,1.1741066701168714
2020-09-08 00:00:00+00:00,-0.16944183140152833,-0.05664713480446062,0.17198762455902086,-0.3038167514657465,0.007107148405823464,-0.17369698506067763,3.2421579910041753,-0.23877861385909815,3.3925834293023636,-0.2725307862193063,3.397592892684601,-0.27360337805218476,37.8452489686945,-0.2958831417077973,-0.3757430125205514,-1.4855,-0.41880000000000006,0.14490352783117097,0.11900260658145649,0.7057755256093452,0.22281199351701786,0.687700707419096,14.301873208270809,2354175.289,0.6908532714617243,1970555.0204999999,0.8253459979956952,-2.4233355888818573,-0.047119315648570345,-0.007837025808641991,1.0,42.48858585443811,0.13853095127110318,14.801358385587598,44.37920578391386,0.14928938014899135,14.879793241285835,36.89860108583204,0.1347553389968937,15.303067208974955,0.37755351681090543,15.716292129552125,2.985482337489696,0.31933738360607816,0.19176350377799484,14.616451913429612,0.9072471600073218,0.17142365395956496,0.14767354677237138,14.345191943243433,0.6609615984336437,0.1641262270541068,0.12144037231462677,15.04421099768191,1.0988077273577963
2020-09-09 00:00:00+00:00,0.37755351681090543,-0.16944183140152833,-0.05664713480446062,0.17198762455902086,-0.3038167514657465,0.007107148405823464,3.307238356276143,0.08855171964490961,3.412346912225948,0.05502168818221839,3.40553434787344,0.05713219490740264,51.90677018707534,0.019829466587348854,-0.1875014105486471,-0.8308000000000004,0.39629999999999965,0.19333748061814504,0.14533272575832118,0.7626272737801062,0.41712730201938836,0.6801609811226018,15.716292129552125,2841719.289,2.3546034317677464,2241219.7539999997,2.985482337489696,5.933741364739959,-0.020764110083962485,0.005831200878440029,2.0,37.8452489686945,0.14490352783117097,14.301873208270809,42.48858585443811,0.13853095127110318,14.801358385587598,44.37920578391386,0.14928938014899135,14.879793241285835,-0.0350506471650574,15.287269209535664,1.8135050932001595,-0.07750895377499843,0.006704589570739712,13.965259395311039,0.4734118942304575,-0.35167569548508026,0.050454088673045974,15.402041495557574,1.8144392781436258,-0.23195983473927145,0.06673313297891349,14.83152026750413,0.8956778040147635
